rms,target
7.5462775230407715,12.531000137329102
8.899882316589355,9.991999626159668
5.083176612854004,7.952000141143799
8.959416389465332,16.549999237060547
3.980308771133423,4.627999782562256
8.1184720993042,9.465999603271484
5.996682167053223,4.380000114440918
6.1710052490234375,7.745999813079834
3.6240220069885254,4.728000164031982
6.665268898010254,11.234999656677246
4.5542707443237305,5.366000175476074
6.482993125915527,8.406000137329102
7.780252456665039,9.637999534606934
4.051945686340332,6.255000114440918
7.180418491363525,14.772000312805176
5.745423316955566,8.720999717712402
7.6569600105285645,12.934000015258789
7.008903980255127,10.04699993133545
6.441060543060303,8.145999908447266
5.1427001953125,5.177000045776367
6.2873358726501465,10.57699966430664
7.150178909301758,8.984999656677246
5.65667200088501,4.435999870300293
4.8052449226379395,4.400000095367432
4.469885349273682,4.668000221252441
8.08303451538086,11.789999961853027
5.7590155601501465,5.65500020980835
10.226705551147461,11.414999961853027
5.201343059539795,7.671999931335449
4.7588958740234375,9.505000114440918
4.93489408493042,5.301000118255615
9.570697784423828,12.098999977111816
4.759354114532471,4.834000110626221
6.644876480102539,6.72599983215332
5.6329827308654785,5.61899995803833
5.927275657653809,10.597000122070312
8.432868003845215,10.26200008392334
7.579269886016846,9.071999549865723
4.643523693084717,8.939000129699707
9.777399063110352,13.604999542236328
7.595107078552246,12.180000305175781
6.633927345275879,4.939000129699707
5.776362895965576,9.454999923706055
5.538974285125732,9.027999877929688
7.603852272033691,11.90999984741211
6.870424747467041,9.20300006866455
6.81062126159668,7.821000099182129
5.406308174133301,8.329999923706055
8.345430374145508,13.48799991607666
7.176340103149414,7.909999847412109
5.946822643280029,4.289000034332275
4.2911248207092285,5.5320000648498535
6.927977561950684,8.78499984741211
7.885594844818115,6.671999931335449
7.106464862823486,12.036999702453613
6.630406379699707,11.373000144958496
8.297297477722168,9.737000465393066
7.15454626083374,10.640000343322754
7.168769359588623,10.154999732971191
7.093930244445801,8.409000396728516
5.188695430755615,4.6519999504089355
4.225136756896973,4.6579999923706055
5.995140552520752,6.556000232696533
5.373978137969971,6.396999835968018
4.124539375305176,5.769999980926514
5.628898620605469,10.472999572753906
5.097652912139893,9.302000045776367
7.236628532409668,10.366000175476074
8.360115051269531,10.256999969482422
4.068224906921387,4.855000019073486
7.521183490753174,6.622000217437744
6.174450397491455,5.76800012588501
7.406894207000732,9.720999717712402
3.985182285308838,4.14900016784668
5.453232765197754,9.939000129699707
7.556770324707031,11.20199966430664
6.751510143280029,10.324000358581543
6.217920303344727,5.672999858856201
6.377715110778809,7.940999984741211
5.874966144561768,5.084000110626221
8.482767105102539,10.442999839782715
8.00713062286377,12.944999694824219
6.581979751586914,10.633999824523926
4.685953617095947,4.802000045776367
5.8067216873168945,8.317000389099121
6.92233943939209,7.445000171661377
5.850828170776367,11.085000038146973
7.547732830047607,6.541999816894531
6.410143852233887,7.171000003814697
6.305269718170166,5.677999973297119
3.223792552947998,4.959000110626221
6.26334285736084,10.312999725341797
6.198187351226807,7.322000026702881
7.668933391571045,9.302000045776367
4.47814416885376,6.658999919891357
10.548018455505371,4.749000072479248
8.757535934448242,9.020999908447266
4.2272491455078125,6.109000205993652
5.049454689025879,11.321000099182129
5.5307745933532715,7.8480000495910645
9.111119270324707,11.46500015258789
7.2865519523620605,11.633000373840332
4.804277420043945,4.822000026702881
9.222190856933594,11.248000144958496
7.579625606536865,11.920000076293945
5.310511112213135,4.691999912261963
4.869853496551514,4.577000141143799
5.04268217086792,8.781000137329102
4.044218063354492,7.056000232696533
3.8789265155792236,5.989999771118164
9.487311363220215,10.062000274658203
8.110397338867188,12.02299976348877
5.878780841827393,5.808000087738037
5.922698020935059,10.331000328063965
8.218092918395996,16.437999725341797
5.124531269073486,4.815999984741211
7.137326717376709,10.187999725341797
6.4003801345825195,11.336000442504883
5.6033477783203125,9.87399959564209
8.191746711730957,9.930000305175781
3.509340763092041,4.690999984741211
7.17930269241333,9.871999740600586
5.813891887664795,6.046000003814697
12.171961784362793,11.51200008392334
6.178229808807373,6.2779998779296875
9.04725456237793,11.586000442504883
7.0078511238098145,5.828000068664551
6.430562496185303,7.998000144958496
8.888760566711426,8.159000396728516
4.875696659088135,8.109000205993652
5.466873645782471,8.161999702453613
9.293656349182129,11.668999671936035
5.98614501953125,4.455999851226807
7.799967288970947,10.767000198364258
5.679196357727051,6.059000015258789
10.381058692932129,7.046000003814697
6.799466609954834,16.968000411987305
5.978853702545166,11.553000450134277
6.429925918579102,4.443999767303467
12.60178279876709,12.17300033569336
7.7833333015441895,10.446000099182129
10.492278099060059,10.33899974822998
10.162759780883789,8.793999671936035
7.560013294219971,5.682000160217285
11.843765258789062,6.425000190734863
10.345969200134277,8.027000427246094
9.951066017150879,8.404000282287598
7.238908767700195,5.355000019073486
7.688802719116211,12.913999557495117
10.323704719543457,8.668999671936035
11.465066909790039,4.892000198364258
5.652255535125732,7.053999900817871
4.18212890625,7.525000095367432
7.632898807525635,7.749000072479248
10.403322219848633,11.4350004196167
11.046074867248535,12.177000045776367
12.555769920349121,9.14900016784668
7.588038444519043,8.232000350952148
10.385436058044434,7.715000152587891
8.358312606811523,16.860000610351562
9.767264366149902,8.585000038146973
7.897712230682373,5.02400016784668
8.924363136291504,12.567000389099121
7.654820919036865,6.473999977111816
12.728988647460938,11.442000389099121
11.034027099609375,7.76800012588501
8.682096481323242,10.241999626159668
9.573315620422363,4.464000225067139
6.797928333282471,10.829000473022461
7.057949542999268,4.941999912261963
7.980611801147461,5.546999931335449
7.549426078796387,11.017000198364258
9.941545486450195,8.255999565124512
12.611458778381348,8.678999900817871
7.59733772277832,6.017000198364258
8.335808753967285,5.6020002365112305
7.578859806060791,7.228000164031982
7.456733703613281,4.883999824523926
13.356389999389648,17.44300079345703
7.022589683532715,5.9720001220703125
8.79078483581543,8.074999809265137
6.740914821624756,6.438000202178955
5.007996559143066,6.26200008392334
8.512429237365723,4.446000099182129
5.651469707489014,7.646999835968018
6.458884239196777,5.565000057220459
9.174436569213867,10.388999938964844
9.389589309692383,10.755999565124512
9.604647636413574,8.541999816894531
6.603992938995361,5.436999797821045
12.687803268432617,9.574999809265137
9.018633842468262,10.710000038146973
7.506019592285156,10.803000450134277
8.71914005279541,9.256999969482422
8.183748245239258,5.683000087738037
13.234076499938965,11.418999671936035
7.537276744842529,12.184000015258789
10.505776405334473,6.843999862670898
9.342985153198242,5.752999782562256
9.4572172164917,9.166999816894531
7.339885234832764,5.494999885559082
6.493149757385254,4.605999946594238
8.156390190124512,10.383000373840332
5.835109233856201,7.491000175476074
8.516352653503418,9.232999801635742
8.547513961791992,8.562000274658203
11.533082008361816,12.39900016784668
8.661774635314941,9.086000442504883
6.930910110473633,5.124000072479248
11.56253719329834,9.116000175476074
6.441309928894043,6.283999919891357
9.82577133178711,10.093000411987305
7.6540656089782715,5.735000133514404
12.24815845489502,10.998000144958496
7.512151718139648,14.654999732971191
9.468035697937012,6.455999851226807
8.903326988220215,7.748000144958496
10.67359447479248,9.071000099182129
6.553703308105469,4.456999778747559
9.472431182861328,9.062999725341797
6.332499980926514,4.804999828338623
8.044109344482422,5.168000221252441
6.290939807891846,6.571000099182129
13.36954116821289,11.166999816894531
8.387909889221191,11.1899995803833
9.660649299621582,14.868000030517578
10.883353233337402,9.760000228881836
8.29385757446289,6.867000102996826
5.045468807220459,4.909999847412109
11.274296760559082,8.628000259399414
9.02017879486084,7.646999835968018
4.666565418243408,4.86299991607666
5.674479007720947,5.934000015258789
8.46375846862793,10.668999671936035
6.072304725646973,4.925000190734863
12.304744720458984,12.105999946594238
5.560221195220947,15.104999542236328
10.404007911682129,6.353000164031982
8.236591339111328,10.230999946594238
7.765398979187012,9.07800006866455
13.054682731628418,10.01200008392334
10.866888046264648,10.333999633789062
6.211003303527832,4.440000057220459
7.6104278564453125,5.066999912261963
7.45956563949585,6.005000114440918
8.840542793273926,6.955999851226807
5.056851863861084,5.953000068664551
6.066835880279541,14.677000045776367
6.61141300201416,14.663000106811523
8.330918312072754,15.032999992370605
5.231743335723877,6.326000213623047
5.166947364807129,5.605999946594238
4.5004401206970215,6.288000106811523
6.627240180969238,5.044000148773193
5.129297256469727,6.218999862670898
7.817119598388672,6.190000057220459
4.676186561584473,5.105000019073486
5.712177276611328,5.629000186920166
4.796815872192383,5.5289998054504395
5.998749732971191,7.315999984741211
6.457274436950684,14.711000442504883
6.602661609649658,6.36899995803833
3.555445909500122,4.880000114440918
6.581885814666748,6.581999778747559
6.218027591705322,5.946000099182129
3.884194850921631,6.081999778747559
5.847896575927734,6.107999801635742
4.960317134857178,6.414000034332275
6.247706890106201,5.927999973297119
5.040225982666016,6.486000061035156
8.53609848022461,6.605000019073486
6.66118049621582,16.45599937438965
5.956167221069336,5.057000160217285
3.3154592514038086,6.4120001792907715
5.74543571472168,5.901000022888184
4.029343605041504,5.946000099182129
4.708633899688721,5.933000087738037
6.3428239822387695,6.5
6.457242012023926,5.210999965667725
5.395709991455078,6.2789998054504395
5.652832508087158,6.284999847412109
6.132869720458984,6.4679999351501465
28.110055923461914,17.19499969482422
5.6410393714904785,5.369999885559082
4.151493072509766,6.059000015258789
4.87795877456665,6.285999774932861
6.522795677185059,6.60099983215332
6.818894863128662,6.234000205993652
7.074988842010498,6.019000053405762
5.87788724899292,5.854000091552734
5.637984752655029,5.826000213623047
6.990345478057861,5.640999794006348
5.570545196533203,5.065000057220459
6.63999605178833,13.472999572753906
5.875743865966797,6.078000068664551
6.832614898681641,5.705999851226807
5.475894451141357,4.765999794006348
7.260962963104248,4.84499979019165
7.4394097328186035,5.949999809265137
7.165267467498779,5.89900016784668
4.420373439788818,5.304999828338623
5.259510040283203,6.085999965667725
3.5646719932556152,6.008999824523926
5.187158584594727,5.739999771118164
7.675487995147705,8.87399959564209
4.076843738555908,5.349999904632568
6.181346416473389,5.848999977111816
3.9844844341278076,6.40500020980835
5.038760185241699,5.806000232696533
5.7680745124816895,4.63700008392334
5.019756317138672,6.208000183105469
5.232825756072998,6.473999977111816
5.5570197105407715,6.183000087738037
3.9503703117370605,6.5960001945495605
6.756311893463135,5.36899995803833
8.560633659362793,14.51099967956543
4.620372295379639,6.267000198364258
7.888514995574951,5.236000061035156
5.409701824188232,4.5929999351501465
7.628580570220947,4.908999919891357
5.687650203704834,5.668000221252441
5.400387763977051,5.751999855041504
5.344661712646484,5.5370001792907715
7.28012228012085,6.085000038146973
6.551812648773193,5.0960001945495605
5.067348480224609,6.296000003814697
6.643612861633301,10.809000015258789
7.8894124031066895,6.567999839782715
6.3128204345703125,5.802000045776367
5.090169906616211,6.999000072479248
7.170285701751709,5.098999977111816
4.804791450500488,6.6479997634887695
7.481266498565674,4.995999813079834
5.344796657562256,4.566999912261963
4.902297019958496,5.678999900817871
5.758798599243164,4.915999889373779
5.740543842315674,6.807000160217285
7.45438814163208,10.894000053405762
6.232972621917725,5.635000228881836
8.021167755126953,6.432000160217285
4.602502346038818,6.177999973297119
5.4284844398498535,6.21999979019165
7.5110368728637695,6.306000232696533
6.377837657928467,6.520999908447266
5.9987688064575195,5.764999866485596
6.49431037902832,6.428999900817871
8.267064094543457,5.050000190734863
6.643199443817139,6.3480000495910645
6.007946491241455,17.350000381469727
9.14769458770752,6.793000221252441
7.842959403991699,6.10099983215332
6.085443496704102,3.930999994277954
5.8326897621154785,6.103000164031982
6.255168437957764,4.604000091552734
4.909876346588135,4.767000198364258
5.649058818817139,5.589000225067139
7.405157089233398,6.0929999351501465
5.870504379272461,3.86299991607666
5.974894046783447,5.75
5.837914943695068,9.194000244140625
7.485605239868164,11.687999725341797
7.675060272216797,5.64900016784668
4.030721187591553,5.6519999504089355
4.556133270263672,6.585999965667725
5.2105865478515625,6.197999954223633
6.911072731018066,6.920000076293945
3.7739994525909424,5.238999843597412
4.661668300628662,3.7960000038146973
8.951254844665527,4.071000099182129
6.266867160797119,5.828000068664551
7.030024528503418,5.991000175476074
7.129985332489014,18.65399932861328
5.811765670776367,6.789999961853027
6.0278449058532715,5.209000110626221
5.238099575042725,5.054999828338623
4.887837886810303,5.228000164031982
6.449023723602295,5.886000156402588
7.762147903442383,6.184000015258789
6.726860523223877,5.876999855041504
8.247946739196777,5.175000190734863
2.508899450302124,4.756999969482422
6.159460067749023,5.885000228881836
6.101624965667725,10.883000373840332
5.096346855163574,6.033999919891357
5.757198333740234,6.795000076293945
6.564007759094238,5.935999870300293
5.270953178405762,5.0320000648498535
5.5813984870910645,5.079999923706055
6.636105537414551,6.067999839782715
8.595726013183594,6.043000221252441
5.302452564239502,6.553999900817871
4.193718910217285,4.9120001792907715
7.957568168640137,7.14300012588501
6.832365989685059,14.501999855041504
5.8900017738342285,4.502999782562256
5.295126438140869,5.894999980926514
6.231586456298828,5.861000061035156
6.490157604217529,5.590000152587891
7.3217692375183105,5.013999938964844
3.762784242630005,5.146999835968018
4.350535869598389,5.752999782562256
5.053630352020264,6.367000102996826
5.03785514831543,5.535999774932861
4.837045669555664,6.235000133514404
6.8785319328308105,10.510000228881836
5.008740425109863,6.377999782562256
5.296245098114014,4.866000175476074
7.563426494598389,5.730000019073486
5.243381500244141,4.126999855041504
6.938411712646484,6.7230000495910645
4.876415252685547,5.671000003814697
5.205832004547119,6.357999801635742
4.743720054626465,6.6539998054504395
5.4060845375061035,5.381999969482422
6.8296732902526855,6.308000087738037
6.633925437927246,12.588000297546387
5.368724822998047,6.554999828338623
6.147475242614746,5.85699987411499
5.542744159698486,4.750999927520752
8.195257186889648,6.664000034332275
8.565147399902344,6.065999984741211
4.536853790283203,5.083000183105469
4.159865856170654,6.131999969482422
3.2627902030944824,6.296000003814697
5.0323710441589355,5.114999771118164
8.394902229309082,4.730000019073486
7.9496049880981445,10.651000022888184
6.75188684463501,6.796999931335449
5.338729381561279,5.482999801635742
4.127960681915283,6.025000095367432
5.969566345214844,7.258999824523926
5.723816871643066,5.769999980926514
6.524053573608398,6.065000057220459
4.464343070983887,5.794000148773193
5.468987464904785,6.1579999923706055
8.164649963378906,6.1579999923706055
5.630533218383789,6.334000110626221
7.797055244445801,18.45400047302246
5.549027442932129,3.640000104904175
4.667644500732422,5.304999828338623
6.200534820556641,6.041999816894531
4.440530776977539,4.061999797821045
5.161435604095459,5.631999969482422
5.405229568481445,5.3379998207092285
8.414203643798828,5.492000102996826
5.742014408111572,6.283999919891357
5.514273643493652,3.7070000171661377
6.354440689086914,4.965000152587891
8.50660514831543,11.949999809265137
5.027331352233887,5.051000118255615
5.3690104484558105,6.704999923706055
4.587521076202393,5.044000148773193
7.325751781463623,5.488999843597412
5.542940139770508,6.072999954223633
5.335471153259277,7.4770002365112305
8.865423202514648,5.448999881744385
5.728821754455566,5.618000030517578
4.01707649230957,5.876999855041504
7.61726188659668,5.724999904632568
5.441313743591309,6.995999813079834
5.545787811279297,4.105999946594238
5.60158109664917,6.4770002365112305
3.7713677883148193,4.501999855041504
4.803160667419434,5.258999824523926
6.60805082321167,6.6020002365112305
7.350981712341309,6.998000144958496
6.579433441162109,5.377999782562256
6.076799392700195,6.4120001792907715
4.654890537261963,5.798999786376953
6.99631929397583,3.874000072479248
7.260942459106445,6.216000080108643
7.553838729858398,9.071000099182129
4.437520980834961,3.5829999446868896
4.980655670166016,5.206999778747559
5.110254764556885,6.806000232696533
6.0428571701049805,3.683000087738037
8.26047134399414,4.051000118255615
5.186210632324219,6.067999839782715
6.876773357391357,5.408999919891357
6.139825820922852,6.671000003814697
6.187616348266602,6.51800012588501
5.204513072967529,3.928999900817871
6.636420249938965,13.46500015258789
4.958481788635254,4.815999984741211
6.109446048736572,5.013000011444092
5.136600494384766,5.982999801635742
4.3734846115112305,7.306000232696533
5.347908020019531,5.703999996185303
5.377744197845459,5.10099983215332
4.085616111755371,5.580999851226807
6.98452091217041,4.684000015258789
6.476869583129883,3.753000020980835
3.862313747406006,6.248000144958496
6.691142559051514,9.895000457763672
6.184304714202881,4.809999942779541
3.7237071990966797,6.355999946594238
5.291903972625732,4.738999843597412
7.418988227844238,6.01800012588501
5.729489803314209,5.160999774932861
5.179355621337891,5.961999893188477
6.664957523345947,6.38100004196167
6.272823333740234,6.515999794006348
4.397799968719482,5.415999889373779
7.0406270027160645,5.072000026702881
7.953553199768066,17.56100082397461
7.692127227783203,5.8520002365112305
2.8498122692108154,6.439000129699707
4.744363784790039,6.214000225067139
5.7208380699157715,6.304999828338623
5.336185455322266,5.458000183105469
6.137250900268555,5.01800012588501
5.3256354331970215,6.3520002365112305
6.4011335372924805,6.236999988555908
5.294577121734619,5.814000129699707
5.435023784637451,5.849999904632568
7.0469069480896,10.343000411987305
6.559379577636719,5.870999813079834
4.932838439941406,4.7870001792907715
5.399331092834473,4.949999809265137
4.901663303375244,5.006999969482422
5.699977874755859,5.0970001220703125
5.668454170227051,4.046000003814697
5.524515628814697,6.010000228881836
6.976598739624023,6.25600004196167
3.866077184677124,6.395999908447266
5.705862998962402,5.579999923706055
8.10864543914795,14.548999786376953
5.682827949523926,5.820000171661377
4.716338634490967,5.589000225067139
4.858378887176514,6.348999977111816
6.072638511657715,6.228000164031982
4.611745834350586,5.586999893188477
6.56245231628418,4.629000186920166
4.989162445068359,4.7729997634887695
5.202175140380859,6.6519999504089355
6.347813606262207,5.448999881744385
4.64100456237793,6.599999904632568
5.806729793548584,7.9070000648498535
6.382253646850586,5.334000110626221
5.1173858642578125,5.545000076293945
4.722095966339111,4.25600004196167
6.036545276641846,5.9079999923706055
5.832006931304932,6.421999931335449
6.003643989562988,4.166999816894531
6.4813666343688965,6.334000110626221
5.550532341003418,4.554999828338623
5.378008842468262,5.949999809265137
6.452547073364258,5.5370001792907715
7.6443772315979,9.694999694824219
5.3837080001831055,6.114999771118164
5.775524616241455,6.015999794006348
4.889096736907959,6.370999813079834
3.7921667098999023,4.875999927520752
6.8360915184021,6.4120001792907715
5.161342620849609,6.497000217437744
4.216780185699463,5.442999839782715
5.299083709716797,6.307000160217285
6.11647367477417,6.585000038146973
5.647596836090088,5.480000019073486
6.553075790405273,12.208999633789062
6.0288543701171875,4.9629998207092285
5.596531867980957,7.080999851226807
4.4946208000183105,5.580999851226807
5.6394877433776855,5.955999851226807
5.384928226470947,4.921000003814697
6.684610366821289,6.551000118255615
4.43738317489624,6.8429999351501465
5.123968124389648,6.211999893188477
5.917652130126953,5.875
7.095468044281006,3.7820000648498535
7.817201137542725,14.402000427246094
5.446019172668457,6.921000003814697
6.686974048614502,6.248000144958496
6.137389183044434,4.875999927520752
5.535828590393066,4.334000110626221
4.000984191894531,6.139999866485596
4.049140453338623,6.28000020980835
5.676515102386475,5.626999855041504
5.158443927764893,6.104000091552734
5.762497901916504,6.434000015258789
4.846297740936279,4.922999858856201
8.01140022277832,7.72599983215332
7.069423675537109,11.609000205993652
6.076999664306641,4.965000152587891
6.684747219085693,5.526000022888184
4.802989959716797,5.60699987411499
3.889430284500122,5.682000160217285
4.082048416137695,6.181000232696533
6.1174445152282715,5.511000156402588
6.194293975830078,6.486999988555908
5.970932960510254,6.364999771118164
6.483193397521973,5.284999847412109
4.927359580993652,2.996999979019165
7.051338195800781,9.418999671936035
5.498844146728516,3.7170000076293945
5.942598819732666,5.960000038146973
6.959710121154785,4.934000015258789
6.263159275054932,6.51800012588501
7.015202522277832,6.204999923706055
5.6544623374938965,5.171000003814697
5.496684551239014,5.933000087738037
4.964939117431641,6.531000137329102
5.744056701660156,7.697000026702881
3.897407054901123,6.1579999923706055
7.1274189949035645,14.215999603271484
7.199060440063477,5.038000106811523
5.383116722106934,4.354000091552734
8.14688491821289,5.617000102996826
6.670540809631348,5.209000110626221
6.911669731140137,6.392000198364258
7.187367916107178,6.007999897003174
7.322614669799805,5.651000022888184
6.433828830718994,5.60099983215332
5.426509857177734,6.4670000076293945
7.178831100463867,5.736000061035156
6.309825420379639,7.656000137329102
6.312843322753906,6.138999938964844
4.997753143310547,5.367000102996826
8.316650390625,4.961999893188477
7.774723529815674,5.894000053405762
5.912729740142822,4.559000015258789
8.91838550567627,5.428999900817871
5.412586212158203,7.072999954223633
5.254288673400879,6.140999794006348
6.918071269989014,5.244999885559082
4.177219390869141,6.613999843597412
7.169628620147705,11.557000160217285
6.841205596923828,5.514999866485596
5.683005332946777,5.677000045776367
6.2431464195251465,5.829999923706055
5.9918928146362305,4.5279998779296875
5.641201019287109,5.993000030517578
5.48102331161499,4.581999778747559
3.8538334369659424,5.1020002365112305
5.987719535827637,6.052000045776367
4.991403102874756,5.327000141143799
6.027024745941162,4.764999866485596
6.83291482925415,15.956000328063965
5.832164287567139,4.951000213623047
7.0310797691345215,4.9770002365112305
5.5362443923950195,5.6570000648498535
4.96625280380249,5.984000205993652
4.6469879150390625,5.4120001792907715
5.566721439361572,5.939000129699707
5.130666255950928,4.816999912261963
5.7591962814331055,3.61299991607666
4.091601371765137,6.406000137329102
7.809872627258301,5.671000003814697
7.730386257171631,18.360000610351562
5.639678001403809,6.85699987411499
4.857367515563965,5.872000217437744
3.288130760192871,5.040999889373779
7.263909339904785,6.064000129699707
7.016742706298828,4.861000061035156
7.544039726257324,7.177000045776367
7.922285079956055,4.8470001220703125
6.726606369018555,5.445000171661377
5.563632488250732,4.666999816894531
6.031919002532959,5.784999847412109
8.122770309448242,16.02199935913086
6.643071174621582,5.4120001792907715
5.176258087158203,6.218999862670898
5.484130382537842,5.459000110626221
6.5812602043151855,6.177000045776367
5.603381156921387,5.824999809265137
5.111297607421875,4.920000076293945
3.821218252182007,5.184999942779541
6.818813800811768,4.2220001220703125
5.253900527954102,5.158999919891357
4.715383529663086,6.297999858856201
7.1798834800720215,8.159000396728516
5.352351188659668,6.800000190734863
5.872687816619873,6.531000137329102
4.86504602432251,6.541999816894531
6.729771137237549,5.435999870300293
5.125738143920898,5.019999980926514
5.7565531730651855,5.110000133514404
3.730283737182617,6.215000152587891
7.012860298156738,6.75600004196167
3.6203670501708984,5.296999931335449
6.8722615242004395,6.5960001945495605
7.103469371795654,13.015000343322754
4.4344305992126465,3.931999921798706
4.841714382171631,4.85099983215332
4.789083957672119,6.942999839782715
3.2821550369262695,5.1579999923706055
5.234927177429199,5.428999900817871
5.158275604248047,6.322000026702881
5.104561805725098,6.052000045776367
5.107584476470947,5.572000026702881
4.481429100036621,6.339000225067139
3.880625009536743,5.4730000495910645
6.113901138305664,5.943999767303467
7.576406478881836,15.253000259399414
7.0737504959106445,6.419000148773193
6.334913730621338,6.22599983215332
4.15090274810791,6.953999996185303
6.94987154006958,4.979000091552734
7.875881195068359,6.701000213623047
4.732994556427002,6.019000053405762
5.154633045196533,4.947999954223633
7.62158203125,6.790999889373779
4.750518321990967,4.992000102996826
9.19006633758545,7.214000225067139
7.268083572387695,14.468999862670898
7.191328525543213,5.760000228881836
5.182040214538574,4.88700008392334
7.52191686630249,6.0329999923706055
5.793750762939453,5.232999801635742
6.462871551513672,5.11899995803833
6.485419750213623,5.989999771118164
6.883910179138184,4.936999797821045
6.238182067871094,5.947000026702881
6.472683906555176,5.318999767303467
8.76716423034668,6.270999908447266
5.861296653747559,6.992000102996826
9.173008918762207,5.243000030517578
5.825257778167725,6.390999794006348
6.008798122406006,5.923999786376953
6.392014980316162,6.00600004196167
5.726306915283203,5.508999824523926
5.543078422546387,6.103000164031982
5.455775737762451,6.255000114440918
5.260066509246826,6.117000102996826
5.776674747467041,6.688000202178955
5.8145270347595215,5.894000053405762
7.442241191864014,7.6539998054504395
8.188345909118652,5.9079999923706055
4.6620659828186035,6.005000114440918
6.574791431427002,6.006999969482422
4.887517929077148,5.201000213623047
5.143304824829102,5.210000038146973
5.893661975860596,4.908999919891357
7.321614742279053,5.451000213623047
7.023993015289307,5.001999855041504
3.7028801441192627,5.27400016784668
7.746407985687256,6.269999980926514
5.727977275848389,11.680999755859375
6.099784851074219,5.888000011444092
5.9923295974731445,6.454999923706055
4.094118118286133,6.775000095367432
5.915689468383789,5.1529998779296875
5.992138385772705,6.040999889373779
6.464366912841797,6.7769999504089355
3.15203595161438,6.244999885559082
5.177771091461182,4.7779998779296875
7.469573497772217,4.771999835968018
4.042318820953369,5.479000091552734
5.8614654541015625,5.784999847412109
6.345863342285156,6.550000190734863
7.700442314147949,5.484000205993652
6.185280799865723,6.0329999923706055
5.755756378173828,5.814000129699707
7.574039936065674,6.26800012588501
5.167117118835449,5.379000186920166
4.776806354522705,5.025000095367432
5.510119438171387,6.242000102996826
6.552122592926025,4.829999923706055
5.484824180603027,5.968999862670898
7.301119327545166,11.430999755859375
9.622509956359863,6.309999942779541
6.58009147644043,4.703000068664551
4.212242603302002,6.360000133514404
5.487363815307617,4.60099983215332
3.8293659687042236,5.130000114440918
5.163610935211182,4.968999862670898
7.304505348205566,7.249000072479248
5.111460208892822,5.796000003814697
5.766876220703125,6.840000152587891
5.000401496887207,5.313000202178955
6.535153388977051,12.824000358581543
6.0549187660217285,5.181000232696533
4.602137088775635,6.86899995803833
6.692212104797363,5.577000141143799
4.725403308868408,5.171000003814697
6.373199939727783,5.254000186920166
6.00146484375,6.793000221252441
6.9252471923828125,5.552000045776367
5.255349636077881,6.724999904632568
7.0246052742004395,5.664999961853027
6.906818389892578,5.23199987411499
6.364624977111816,7.89900016784668
3.959916114807129,6.170000076293945
4.977779865264893,6.4770002365112305
7.6069722175598145,4.855999946594238
5.057318687438965,6.1529998779296875
5.822213649749756,6.208000183105469
7.4958109855651855,5.808000087738037
5.1561408042907715,4.834000110626221
7.230307579040527,5.818999767303467
6.494045734405518,5.974999904632568
6.210031032562256,6.988999843597412
6.77193021774292,8.873000144958496
7.185897350311279,4.993000030517578
8.433441162109375,6.464000225067139
6.223903656005859,5.979000091552734
6.031774997711182,5.34499979019165
5.6502461433410645,4.955999851226807
6.149821758270264,6.228000164031982
5.894737243652344,5.013000011444092
6.097952365875244,5.941999912261963
3.530686378479004,5.013000011444092
7.2864603996276855,5.066999912261963
6.985233783721924,14.145999908447266
8.856071472167969,13.675999641418457
4.9565253257751465,5.550000190734863
5.7225847244262695,5.929999828338623
4.781962871551514,4.361999988555908
5.7359700202941895,6.239999771118164
9.826200485229492,6.639999866485596
4.101169586181641,5.9019999504089355
5.379093170166016,5.2179999351501465
6.893613338470459,6.797999858856201
7.282232761383057,6.355000019073486
6.9894914627075195,7.2270002365112305
6.371881484985352,7.900000095367432
6.416367530822754,5.835999965667725
6.387574672698975,4.964000225067139
6.181605815887451,6.572999954223633
6.799148082733154,5.914000034332275
6.6153411865234375,6.191999912261963
7.469486713409424,6.116000175476074
6.45758581161499,5.550000190734863
5.093315601348877,6.4770002365112305
5.625064849853516,6.501999855041504
7.424510955810547,5.8429999351501465
6.962484836578369,15.904999732971191
5.5878400802612305,6.0960001945495605
4.526833534240723,6.46999979019165
4.423306941986084,6.494999885559082
7.916234493255615,5.992000102996826
6.906071662902832,6.250999927520752
4.819482326507568,5.86299991607666
4.664600372314453,5.9679999351501465
3.761923313140869,4.926000118255615
6.858508110046387,4.8429999351501465
4.822124481201172,6.783999919891357
6.746425628662109,11.654000282287598
6.319036960601807,5.486999988555908
4.960702896118164,5.885000228881836
6.457059860229492,6.298999786376953
4.323137283325195,5.810999870300293
6.085573673248291,6.056000232696533
5.369064807891846,5.5929999351501465
5.497459888458252,6.244999885559082
4.808389663696289,4.803999900817871
5.959941387176514,5.2769999504089355
4.082821369171143,4.507999897003174
7.105185031890869,9.048999786376953
6.457308769226074,6.011000156402588
5.87186861038208,4.931000232696533
6.192111015319824,5.4039998054504395
3.9330713748931885,5.736000061035156
4.757501602172852,5.4710001945495605
6.094724178314209,6.328000068664551
9.779533386230469,5.36899995803833
5.507418155670166,6.354000091552734
5.227466583251953,6.099999904632568
5.5794572830200195,5.8420000076293945
7.0757060050964355,18.489999771118164
4.118408679962158,6.672999858856201
5.283567428588867,6.820000171661377
5.776158332824707,6.289999961853027
